,0,1,2
6811,6811,3.581368533496549,2.7364818468027647
6812,6812,3.731962292723383,2.823312154497177
6813,6813,3.8727682439891966,2.714910895228326
6814,6814,3.7989726043875915,2.585643192364583
6815,6815,3.6560916894289153,2.945710258774415
6816,6816,3.428038576381988,3.032067003373228
6817,6817,3.402487496095399,3.1016160283437806
6818,6818,3.874082827231128,2.9349006429989823
6819,6819,3.316478192851566,3.029075575670419
6820,6820,3.603637470722508,3.042457747649162
6821,6821,3.7040938427936947,2.713491619264307
6822,6822,3.77800096990546,3.0195952391618315
6823,6823,3.427625073341621,3.066209182679302
6824,6824,3.9647558016339346,2.73251258103136
6825,6825,3.6027303407481934,2.874586694908116
6826,6826,3.7863534337992077,3.034588297263281
6827,6827,3.5138025834962563,2.718898981843363
6828,6828,3.5047712398876847,2.9472832057750145
6829,6829,3.7570100895995067,2.8686198604025184
6830,6830,3.5648893202000433,3.105717500073653
6831,6831,3.6738073930921638,2.976147897098127
6832,6832,3.6793273852788344,2.7405270395342716
6833,6833,3.7303370128242275,2.9831021443217516
6834,6834,3.6355024354165386,3.072416887325534
6835,6835,3.4769859072059743,3.0767852371293465
6836,6836,3.5146547809573794,2.97595136985929
6837,6837,3.347242290359063,3.063115536890858
6838,6838,3.519615100988348,3.059463304916733
6839,6839,3.4796304647613363,2.9401231840171382
6840,6840,3.5636804635948103,2.9257891328318184
6841,6841,3.561467024010693,2.986587112498166
6842,6842,3.4532604598800005,2.91141751006177
6843,6843,3.4860721873849037,2.9357905245813187
6844,6844,3.4061718302169974,2.9475973342202137
6845,6845,3.743986202215257,3.0300215946320437
6846,6846,3.5275111805570436,3.0085505715732235
6847,6847,3.609991874838785,2.9558132753487505
6848,6848,3.5019177289872934,3.019357779487913
6849,6849,3.617301549593588,2.879185957648731
6850,6850,3.9661053664969845,2.927293009158707
6851,6851,3.8455336173257444,2.861369767505801
6852,6852,3.7855842734451435,2.827691658878667
6853,6853,3.792397125733785,2.9604957543383112
6854,6854,3.4386476996720092,2.9070056738065815
6855,6855,3.4812740862809655,3.0343262021026423
6856,6856,4.032703884779181,2.8516947797508094
6857,6857,3.7801746534838903,2.811808619518028
6858,6858,3.6125766000345703,3.09019653094679
6859,6859,4.051800662678713,3.1067491118098665
6860,6860,3.655522697914567,3.0040786875272154
6861,6861,3.9476001850760634,2.8857399650831215
6862,6862,3.7413902495897737,2.9379326853134713
6863,6863,3.7466700742806567,2.7575609293867944
6864,6864,4.268348934234322,2.7743965080416415
6865,6865,3.7773930272513168,2.988875584626344
6866,6866,3.8588559166100143,2.868765708858112
6867,6867,4.157342073906972,2.974478727701603
6868,6868,3.981974623757588,2.7625932548927334
6869,6869,3.8622326566542573,2.7693951564423878
6870,6870,3.8346541128806106,2.895848644288727
6871,6871,3.702843978418927,2.9258639655356853
6872,6872,3.9559533322621987,2.8481835041903336
6873,6873,3.742745426603127,2.7376060404413805
6874,6874,4.202311247597641,2.887915888368437
6875,6875,4.034046336581122,2.949487697158939
6876,6876,3.582727558677508,3.0379751803882606
6877,6877,3.653446134049191,2.943793127910883
6878,6878,3.4503202745247665,3.113118103127035
6879,6879,3.3726504310373207,2.8989115520040136
6880,6880,3.379784666760209,3.031290370766365
6881,6881,3.748060010695528,3.02444772791362
6882,6882,3.8450334928192906,2.9930394104930422
6883,6883,3.6452846436778787,2.680392024323668
6884,6884,3.792986930681403,2.9462602690252098
6885,6885,3.585106822559383,2.8618686625341776
6886,6886,3.605867175078822,3.0155524083687633
6887,6887,3.5029559993122827,3.0508229667803133
6888,6888,3.9155067114419033,2.918216152514383
6889,6889,3.8329577519636127,2.895062308274505
6890,6890,3.401922755217769,2.876987324665941
6891,6891,3.424413485265288,3.025799855574018
6892,6892,3.770123250325664,2.693921299715049
6893,6893,3.8620902252720244,2.9979220398389606
6894,6894,3.6913210516610744,2.9849653015665805
6895,6895,3.6662983808814813,3.0564309642131247
6896,6896,3.861247318556318,2.765867760274872
6897,6897,4.058906450885101,2.7594706663611963
6898,6898,3.5333622751792912,3.003393954886855
6899,6899,3.572827416946118,2.928575984739402
6900,6900,3.482742029809786,3.004608585712228
6901,6901,3.800293156309991,3.031959983141331
6902,6902,3.529688868453365,2.929052845885474
6903,6903,3.7253946665036652,2.978547350611017
6904,6904,3.2719738118047124,3.0558929752487245
6905,6905,3.9747149683968916,2.9015274630218415
6906,6906,4.144260213373557,2.922580725354999
6907,6907,3.7156149155381715,2.8618883494293694
6908,6908,3.5632484257490304,2.842060019958397
6909,6909,3.782990591917658,2.9491009693061083
6910,6910,3.768941377897351,2.863967397362136
6911,6911,3.8140243202559874,2.987440291786572
6912,6912,3.521166890144254,2.835209516165034
6913,6913,4.090085597574893,3.1086603762643343
6914,6914,4.293935248137734,2.921963648789839
6915,6915,3.4749467346843588,2.9913531970696843
6916,6916,3.5178244754454533,3.0434918816594627
6917,6917,3.693332616919911,2.98909722064931
6918,6918,3.39681381905287,2.862587520134469
6919,6919,3.4766246732902277,2.959881882410072
6920,6920,3.6627277852397815,2.9773349097820208
6921,6921,3.936227287108566,2.8755830561164863
6922,6922,3.497893228894397,2.866483033086872
6923,6923,3.9892030475943225,2.805846800701012
6924,6924,3.6548853348400354,3.0482573622027247
6925,6925,3.5628697986133373,2.9655337842480685
6926,6926,3.9518815591167513,2.861545942491423
6927,6927,3.5454611002547702,2.9305323816725197
6928,6928,3.3284442944902493,3.006710420228168
6929,6929,3.711400683425277,2.946749553612682
6930,6930,3.5233286423716734,3.054370916460014
6931,6931,3.523078918069969,3.1196010071368265
6932,6932,3.615939576937857,3.048177330090963
6933,6933,3.3085670164330843,2.935153271871957
6934,6934,3.528713956355157,2.9243716961635933
6935,6935,3.635711018180104,2.9872811694361583
6936,6936,3.9724701204688313,2.985080915896362
6937,6937,3.882613553294988,2.80498554783856
6938,6938,3.8954236097881805,2.898849046362676
6939,6939,3.400426224216322,2.9432673430682943
6940,6940,3.534033597282036,2.985058471451765
6941,6941,3.84682287654921,2.905107766765374
6942,6942,3.8384833171007022,2.9814083028165297
6943,6943,3.7574289136074137,2.8738099664183663
6944,6944,3.432374312979027,2.8663034495138655
6945,6945,3.400366420624183,3.0006748832344474
6946,6946,4.124937907472138,2.848554661259401
6947,6947,3.6036842591130966,2.9954438709213647
6948,6948,3.496761110883739,2.8612410088830056
6949,6949,3.7393628376109143,3.1271770460074757
6950,6950,3.5089228500721683,2.9944848309513428
6951,6951,3.400907732570832,2.9719220385880485
6952,6952,3.351168749419574,2.963543841283703
6953,6953,3.7305638549098257,3.0134749547218647
6954,6954,3.4290277681466637,2.967026416059074
6955,6955,3.631425789543018,2.8721554226493833
6956,6956,3.242798444167822,3.0415516698935803
6957,6957,3.6561778788635095,2.9150621714231817
6958,6958,3.4319777290824915,3.0343601506177125
6959,6959,3.8932919071131096,2.7478819076628724
6960,6960,3.6315304366337138,2.6807383743215136
6961,6961,3.8543579556675343,2.824275116167735
6962,6962,3.348251561124876,3.041119716241128
6963,6963,3.6105479578157014,2.9658307895019367
6964,6964,3.6377730069319183,2.826218945494958
6965,6965,3.785365709024474,2.760823425181799
6966,6966,3.6433828793074765,3.003735507965032
6967,6967,3.6413777805858785,2.973984077187279
6968,6968,3.2951314067607176,2.9436516209527177
6969,6969,4.170169975095709,2.756743455452486
6970,6970,3.967314160209435,2.9124615854732294
6971,6971,3.866889082859133,2.767743926399246
6972,6972,3.627833154770573,2.953843629386148
6973,6973,3.838130977287285,2.905519079324066
6974,6974,3.7904541472472295,2.886929028730478
6975,6975,3.814440534640369,2.6474238213351176
6976,6976,3.492717407166533,2.985131970031757
6977,6977,3.2360192479345926,2.9471510530499794
6978,6978,3.7186038138475896,2.94597520515589
6979,6979,3.893840084237905,2.964104653669833
6980,6980,3.432816909530321,2.8572142221593415
6981,6981,3.7005840518726734,2.7875445482668746
6982,6982,3.6318807548945844,2.9757725797724817
6983,6983,3.5936507056236495,2.8516623174639353
6984,6984,3.3469777142304453,2.8879722399651584
6985,6985,3.313571833822238,2.9529009314722026
6986,6986,3.3342115646560604,2.790486759173243
6987,6987,3.691657054019456,2.785914803372419
6988,6988,3.6580717990276113,2.9714505414432133
6989,6989,3.685345162838317,2.740811199190693
6990,6990,3.699723701128346,2.869811707248553
6991,6991,3.8477084243353135,2.7187648843408265
6992,6992,3.544372627238438,2.9991099513939727
6993,6993,3.709891666614402,2.936342681220713
6994,6994,4.028126450038984,2.5316466459573057
6995,6995,3.45713073813231,2.831871101822802
6996,6996,3.7056850364049905,2.753429249933676
6997,6997,3.6843248673685105,2.959969226022496
6998,6998,3.6897990677279657,2.944018426959513
6999,6999,3.8157792639426935,2.884086443036151
7000,7000,3.3806990942463178,2.942070566724094
7001,7001,3.728318300269995,2.91540902620669
7002,7002,3.5204710101720744,3.004793923196124
7003,7003,3.609410750762048,2.859528033159195
7004,7004,3.571916583337609,3.100411977547025
7005,7005,3.4900834983891373,2.9068754853908
7006,7006,3.8818423783806946,2.9769381631522545
7007,7007,3.432694542973617,3.004629443950535
7008,7008,3.8609447635262217,2.915573423175278
7009,7009,3.6977518027600857,2.7673845872102034
7010,7010,3.7602419055983947,2.6886924658728573
7011,7011,3.732053311938674,2.955357886003821
7012,7012,3.47275810215967,2.9059877030679493
7013,7013,3.566289090026217,2.8618595330368817
7014,7014,3.8300872003087516,2.9124704667429095
7015,7015,3.4880409307003837,2.985145742614941
7016,7016,3.7655120236222603,2.8025448866808116
7017,7017,3.7102349647645303,2.9345712638470145
7018,7018,3.807067978110245,2.7940362390741886
7019,7019,3.7931093142431456,2.9952907448551316
7020,7020,3.852011676998312,2.889771188874444
7021,7021,3.37442885649308,2.9113696995383322
7022,7022,3.7850719436000912,2.768929218800139
7023,7023,3.5574822529612775,2.8909217067817963
7024,7024,3.4143284194942227,2.962507723396933
7025,7025,3.7667385365096986,3.030504176734231
7026,7026,3.5400170870034113,3.041497803919777
7027,7027,4.142901878655236,2.895025341443365
7028,7028,3.5201542521910465,3.0013148203999496
7029,7029,3.796881077088765,2.9753698141755036
7030,7030,3.534254340173684,3.050759287429927
7031,7031,3.5512089453201616,2.966810681158099
7032,7032,3.8127869930573675,2.8373179218192472
7033,7033,3.7580736131283987,2.962210652231075
7034,7034,3.4150438439887774,2.941095129698523
7035,7035,3.8192122673898092,2.9458225733131806
7036,7036,3.741183652903552,2.803653036203284
7037,7037,3.7730498230115175,2.7500757586876934
7038,7038,3.482175230358502,2.83755630727323
7039,7039,3.5123977056288385,3.1110263909307023
7040,7040,3.4327316738588216,3.083047400004706
7041,7041,3.876718038304795,2.90775414679487
7042,7042,3.5649082558455207,2.9791753019723095
7043,7043,3.5167131043998405,2.820718599992828
7044,7044,3.562872432642093,2.8521940159796966
7045,7045,4.037107552209868,2.8743110496731106
7046,7046,3.596084557567196,2.8556825697777306
7047,7047,3.839160940261757,2.6931046531893266
7048,7048,3.639354714381805,2.8819167352355226
7049,7049,3.5452138048179966,3.0974224195427915
7050,7050,4.0450827840046735,2.791199665704135
7051,7051,3.6916062760552935,2.773061801066637
7052,7052,3.86192876950231,3.028439411128445
7053,7053,3.881520412524206,2.655803971431199
7054,7054,3.6144672880318507,2.8521886172322257
7055,7055,3.9280118744556223,2.909054428412838
7056,7056,4.136501300159856,2.643534368566153
7057,7057,4.353332034509263,2.5954898547180214
7058,7058,3.913192349028099,2.6175030374401107
7059,7059,3.5659141377448593,2.7742529123392563
7060,7060,3.919047026482626,2.947569614059554
7061,7061,4.357191492879764,2.994475713606353
7062,7062,3.5000579614714833,2.9663982522210435
7063,7063,3.5403102181840738,2.955535441197228
7064,7064,3.522356552441571,3.0154305116427316
7065,7065,3.57450712660663,2.858383503899733
7066,7066,3.5811414416196734,3.0027370378977443
7067,7067,3.6430063910586052,3.10210200120082
7068,7068,4.051622581990267,2.9618187962801015
7069,7069,3.849012600138666,2.864473304633813
7070,7070,3.720272930142065,2.861691370596632
7071,7071,3.403555563392781,2.911055905051276
7072,7072,3.3549341637185575,2.9497379918315936
7073,7073,3.7448252600410066,2.910334606099575
7074,7074,3.5709354044728823,2.932217556485757
7075,7075,3.680299217550296,3.0611832933317724
7076,7076,3.6416303521973545,3.110174272297901
7077,7077,4.059425022844694,2.960073027058605
7078,7078,3.4973038929110856,3.0382454287304093
7079,7079,3.745388706363475,2.811969017259469
7080,7080,3.51296393201394,2.967457140718674
7081,7081,3.8283103067644726,3.063223519611594
7082,7082,3.620099686526243,2.790329069089859
7083,7083,3.331376901404101,3.093425552606828
7084,7084,3.7143803644878557,2.806569024777852
7085,7085,3.42475814407295,3.0446226306474196
7086,7086,3.41589059912524,3.043142346456534
7087,7087,3.602127425724205,3.0883553058883138
7088,7088,3.4947298088055274,3.060789869063227
7089,7089,3.7100803825125004,2.8893829673097224
7090,7090,3.558608570970704,3.0632135472864066
7091,7091,3.826736152219895,3.0090868124398304
7092,7092,3.9456798280252627,2.9788066647556124
7093,7093,3.7628328278766827,2.6923518233654886
7094,7094,3.6017305838093563,2.897695120734484
7095,7095,3.4568659514855895,2.8412312122937022
7096,7096,3.569408877397113,3.0049941000421003
7097,7097,3.640276510370047,2.863000027815917
7098,7098,3.831648242669518,2.91300391904374
7099,7099,3.761515292088045,2.8755441749883617
7100,7100,3.526010504052196,2.8913692543903786
7101,7101,3.680335057964924,2.8516151529009446
7102,7102,3.464458286485487,2.9767451988442075
7103,7103,3.9064138622759796,3.1035834992303353
7104,7104,3.4648122357104927,3.0150596936268914
7105,7105,3.7178325198405635,2.8074625399911266
7106,7106,3.7378146276151774,2.9910150016353447
7107,7107,4.307535238857835,2.506019954836311
7108,7108,3.6127581526388504,2.910955117078151
7109,7109,3.286879008632276,3.0006281676484177
7110,7110,3.7230073529435934,2.9971208483559457
7111,7111,3.7055398225114953,3.0260592389125214
7112,7112,3.561712003570384,2.94885117753943
7113,7113,3.700003152749683,2.9879008716082844
7114,7114,3.43528222665991,3.005111667017318
7115,7115,4.1129844895377285,2.8735219330484245
7116,7116,3.5228482859596233,3.000221550922825
7117,7117,3.6699884062009027,2.8433435571407575
7118,7118,3.4887791141996787,2.9964192534655476
7119,7119,3.702669986759239,3.0206681002140936
7120,7120,4.02952553996084,2.996301956918752
7121,7121,3.6135201265022614,2.9381030512198567
7122,7122,3.586108243692772,3.065074958185219
7123,7123,3.669768530244496,2.9863188249435977
7124,7124,3.542911761646874,2.896456188512529
7125,7125,3.6552034605959656,3.061111421998773
7126,7126,3.5110729406260113,3.0237838466446694
7127,7127,3.597297272668778,3.0077809463423284
7128,7128,3.9143652717636344,3.008724736063483
7129,7129,3.369346898878827,3.1121185806817335
7130,7130,3.5787238978961957,2.9630841687664877
7131,7131,3.9005676118181842,2.9984424331462725
7132,7132,3.6251540903603754,2.9455289873676573
7133,7133,3.7690456786200275,3.1144447348337936
7134,7134,3.550294823214155,3.07240085700137
7135,7135,3.6902292116076643,3.006246063222419
7136,7136,3.5463415526044937,2.932799544062949
7137,7137,3.7208529349539394,3.0438570624638746
7138,7138,3.7754689628898497,2.691029649594188
7139,7139,3.99936525975814,2.9916180481175987
7140,7140,3.825468496172532,2.661744125013616
7141,7141,3.979415249278346,2.8632055629965434
7142,7142,4.021710148489639,2.92937719784273
7143,7143,3.7192954691186175,3.0207037852106313
7144,7144,4.239572747424954,3.060206901488294
7145,7145,3.966817686374936,2.689492936092257
7146,7146,3.420983414672718,3.0126195372710436
7147,7147,3.8141368778982128,2.8912018238731916
7148,7148,3.646592284379704,2.9438235303524065
7149,7149,3.5956615699603303,3.066102829730192
7150,7150,3.848046918446521,2.9760349785599054
7151,7151,3.8737003086708683,3.0568881821664644
7152,7152,3.774338888073419,3.111209932312147
7153,7153,4.009838898357409,3.0094357641548704
7154,7154,3.7814048464173102,2.9063774931918682
7155,7155,3.405352103936825,2.892798232564551
7156,7156,3.6425768448857125,3.123769582251085
7157,7157,3.5963224154491664,3.0316188502256454
7158,7158,3.75342780299885,2.931156892578095
7159,7159,3.723007306027472,2.9396300934448623
7160,7160,3.536479554052377,3.0612618219928893
7161,7161,3.5337017695675135,3.0141742600359875
7162,7162,3.441898127004242,2.852016141952062
7163,7163,3.498340226183922,2.9286988370768277
